,title,description,genre,reated_genre,year,thumbnail,url
4066,Sinbad and the Eye of the Tiger,"
    Sinbad The Sailor sails to deliver a cursed prince to a dangerous island in the face of deadly opposition from a powerful witch.",family,"
Action Adventure Family            ",(1977),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0076716/
4067,Digimon: Digital Monsters,"
    A group of young teens is unexpectedly sent to the mysterious Digital World and paired up with their own powerful, morphing monster called the Digimon. Together the entire group set out on an adventure to fight evil and save the world.",family,"
Animation Action Adventure            ",(1999–2003),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0210418/
4068,A.N.T. Farm,"
    A musical prodigy gets into a gifted program called Advanced Natural Talents at the local high school.",family,"
Comedy Drama Family            ",(2011–2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1772752/
4069,The Brave Little Toaster,"
    A group of dated appliances embark on a journey to the city to find their master after being abandoned in a cabin in the woods.",family,"
Animation Adventure Family            ",(1987),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0092695/
4070,The Honeymooners,"
    A bus driver and his sewer worker friend struggle to strike it rich while their wives look on with weary patience.",family,"
Comedy Family            ",(1955–1956),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0042114/
4071,A Valentine's Date,"
    A working mother (Elisa Donovan of CLUELESS) is forced to return to a life she left behind in Texas when her daughter's father (Brad Rowe of TV's GENERAL HOSPITAL) files for joint custody.",family,"
Comedy Family Romance            ",(2011 TV Movie),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1698639/
4072,The Good Witch,"
    A darkly beautiful and mysterious woman comes in to town and inhabits the local haunted mansion, making everyone wonder if she's a witch or ""The Grey Lady"".",family,"
Drama Family Fantasy            ",(2008 TV Movie),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1105729/
4073,DC Super Hero Girls,"
    Teenage versions of DC Comics superheroines both attend high school and fight crime to protect the citizens of Metropolis.",family,"
Animation Action Adventure            ",(2019– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt9628244/
4074,Ne Zha zhi mo tong jiang shi,"
    Born with unique powers, a boy is recruited to fight demons and save the community that fears him.",family,"
Animation Action Adventure            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt10627720/
4075,Alvin and the Chipmunks: Chipwrecked,"
    Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems.",family,"
Animation Adventure Comedy            ",(2011),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1615918/
4076,Problem Child 2,"
    The worst child in the world makes an unthinkable discovery - there is another child even worse than him, and it's a girl.",family,"
Comedy Family            ",(1991),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0102719/
4077,The Music Man,"
    Harold Hill poses as a boys' band leader to con naive Iowa townsfolk.",family,"
Comedy Family Musical            ",(1962),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0056262/
4078,Are We There Yet?,"
    To impress a foxy divorcee, ladies' man Nick offers to take her kids on an extended road trip, unaware of the torture he's in for.",family,"
Adventure Comedy Family            ",(2005),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0368578/
4079,Beverly Hills Chihuahua,"
    While on vacation in Mexico, Chloe, a ritzy Beverly Hills chihuahua, finds herself lost and in need of assistance in order to get back home.",family,"
Adventure Comedy Drama            ",(2008),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1014775/
4080,Escape to Witch Mountain,"
    Two mysterious orphan children have extraordinary powers and are chased by a scheming millionaire. But where do these kids really call home?",family,"
Adventure Family Fantasy            ",(1975),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0072951/
4081,Rock Dog,"
    When a radio falls from the sky into the hands of a wide-eyed Tibetan Mastiff, he leaves home to fulfill his dream of becoming a musician, setting into motion a series of completely unexpected events.",family,"
Animation Adventure Comedy            ",(2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2822672/
4082,Jackie Chan Adventures,"
    Jackie Chan and his extended family must fight a criminal organization for magic talismans that could release an evil spirit.",family,"
Animation Action Adventure            ",(2000–2005),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0259141/
4083,Smart Guy,"
    A 10-year-old genius goes from elementary school to high school.",family,"
Comedy Drama Family            ",(1997–1999),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0118466/
4084,"The Adventures of Jimmy Neutron, Boy Genius","
    A young boy, who happens to be a genius, lives in a small town with his family and friends and often gets into crazy adventures with them involving the things he invents.",family,"
Animation Adventure Comedy            ",(2002–2006),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0320808/
4085,The Real Ghost Busters,"
    The continuing adventures of the staff of the ghost removal service.",family,"
Animation Action Comedy            ",(1986–1991),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0090506/
4086,The Ultimate Gift,"
    A deceased billionaire leaves his spoiled adult grandson a series of odd tasks to perform in order to receive ""the ultimate gift,"" with the resentful grandson having no idea what that might be.",family,"
Drama Family Romance            ",(2006),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0482629/
4087,Teen Titans Go! To the Movies,"
    A villain's maniacal plan for world domination sidetracks five teenage superheroes who dream of Hollywood stardom.",family,"
Animation Action Adventure            ",(2018),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt7424200/
4088,Camp Rock 2: The Final Jam,"
    Mitchie is back with her friends at Camp Rock, ready to perform music, dance and have a good time. Her ""boyfriend"" is there as well. A new camp has opened across the lake, creating an atmosphere of competition or feud.",family,"
Comedy Family Music            ",(2010 TV Movie),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1252380/
